id,year,date,species,breeding_site_lat,breeding_site_long,habitat_type,floor_level,hatch_date,clutch_size,brood_size,ring_number,body_mass_g,wing_length_mm,release_site_lat,release_site_long,DNSW,PSW1000,PSW2000,trafficvolume500,populationdensity500,trafficvolume1000,populationdensity1000,trafficvolume2000,populationdensity2000
1278,2015,19.06.2015,mallard_duck,52.5314309,13.376443,courtyard,,19.06.2015,8,7,JC72861,790,,52.53367423403332,13.36862938319949,861.6703647,0,1,468.590247,79.51308792,760.0286717,76.88745734,780.1184669,99.77741699
1279,2015,22.06.2015,mallard_duck,52.5085564,13.3239031,unknown,,,,7,JC69737,,,52.562445750249374,13.22568439,653.9161074,0,1,1518.677293,93.58031776,1081.35206,87.971827,977.4165749,126.8997765
1280,2015,22.06.2015,mallard_duck,52.5107024,13.3013925,balcony,6,23.05.2015,7,7,,,,,,633.6099197,1,1,1109.327848,232.5478491,1826.185177,203.1768003,1617.588493,129.089672
1281,2015,22.06.2015,mallard_duck,52.5228112,13.1708656,balcony,6,22.06.2015,6,6,JC72887,780,268,52.515649,13.193452,1815.416677,0,1,238.338958,125.7709715,399.2104097,79.00170068,345.581414,58.60173837
1282,2015,29.06.2015,mallard_duck,52.433685,13.307363450000004,roof_terrace,6,29.06.2015,7,7,JC72890,640,265,52.4518640,13.3092019,391.7727609,0,1,518.8151509,56.73333849,475.8935183,54.31061035,336.0977393,55.13488424
1283,2015,29.06.2015,mallard_duck,52.5398649,13.297872,balcony,2,29.06.2015,4,3,JC72,810,273,52.54860685428882,13.28196718,675.0281022,0,1,1420.208777,90.19202578,1033.670078,40.56298541,818.6267604,34.35069841
1284,2015,29.06.2015,mallard_duck,52.5025662,13.4170358,roof_terrace,6,29.06.2015,8,8,JC61245,910,279,52.49450576724817,13.42598406,726.9109519,0,1,807.8003798,187.9205327,628.1521602,187.5712358,856.6730069,143.3990129
1285,2015,06.07.2015,mallard_duck,52.5223746,13.5861804,balcony,9,04.07.2015,8,8,,,,,,2308.103561,0,0,431.5644243,138.905667,287.8521223,78.31530284,268.3683818,50.61844909
1286,2015,07.07.2015,mallard_duck,52.5849168,13.2825558,roof_terrace,3,07.07.2015,6,6,JC72891,890,278,52.5812023,13.2739922,397.3842986,1,1,1032.389915,74.66823397,733.0395094,60.37417232,423.5071892,31.50583295
1287,2015,09.07.2015,mallard_duck,52.4982731,13.4379778,unknown,,09.07.2015,10,10,JC72869,,,52.4951372430217,13.444093434435333,552.3433753,0,1,571.0188759,182.3603213,507.8140197,143.9036257,727.9376698,154.9642675
1288,2015,30.07.2015,mallard_duck,52.5170365,13.3888599,unknown,,12.07.2015,1,1,JC72894,530,,52.407215030510784,13.48331106,427.9715095,0,1,652.8778739,17.65219863,736.5742269,41.55128479,906.7751024,73.99928387
1289,2015,30.07.2015,mallard_duck,52.5170365,13.3888599,unknown,,12.07.2015,1,1,JC72896,560,,52.407215030510784,13.48331106,427.9715095,0,1,652.8778739,17.65219863,736.5742269,41.55128479,906.7751024,73.99928387
1290,2015,30.07.2015,mallard_duck,52.5170365,13.3888599,unknown,,12.07.2015,1,1,JC72897,610,,52.407215030510784,13.48331106,427.9715095,0,1,652.8778739,17.65219863,736.5742269,41.55128479,906.7751024,73.99928387
1291,2015,30.07.2015,mallard_duck,52.5170365,13.3888599,unknown,,12.07.2015,1,1,JC72895,610,,52.407215030510784,13.48331106,427.9715095,0,1,652.8778739,17.65219863,736.5742269,41.55128479,906.7751024,73.99928387
1292,2015,25.08.2015,mallard_duck,52.52904,13.5853766,unknown,,,1,1,,608,242,,,3050.272037,0,0,374.6739016,50.32904903,269.1296096,75.29281864,330.7897416,67.42309547
1293,2016,18.04.2016,mallard_duck,52.5843972,13.330487691033312,courtyard,,18.04.2016,9,9,JC75606,930,273,52.569360085259525,13.29402247,2880.007021,0,0,618.081469,55.45224345,519.2389969,49.2405171,360.2211051,51.09815882
1294,2016,25.04.2016,mallard_duck,52.506414,13.183156105282988,balcony,1,25.04.2016,12,12,JC75608,890,263,52.494871349714394,13.18560348,365.1865114,1,1,266.8379405,18.72178983,305.6112547,13.72853177,269.7395118,24.87315212
1295,2016,28.04.2016,mallard_duck,52.5374174,13.2673104,unknown,,28.04.2016,,1,,,,,,630.2216874,1,1,171.9295284,87.59801835,513.1329149,45.94283419,347.9242515,26.43993893
1296,2016,28.04.2016,mallard_duck,52.4373015,13.5483601,unknown,,28.04.2016,7,7,JC75609,990,269,52.43683055125515,13.56735474,1306.070376,0,1,999.3017614,121.5431279,567.8724622,53.85707923,462.8135725,31.79663525
1297,2016,29.04.2016,mallard_duck,52.5281876,13.4052078,roof_terrace,6,29.04.2016,7,7,JC75610,890,270,52.524834,13.434358,838.5992837,0,1,572.7724589,184.6847483,646.3844653,150.6576973,733.0468066,131.4604483
1298,2016,29.04.2016,mallard_duck,52.5374174,13.2673104,unknown,,28.04.2016,,1,,,,,,630.2216874,1,1,171.9295284,87.59801835,513.1329149,45.94283419,347.9242515,26.43993893
1299,2016,29.04.2016,mallard_duck,52.5385111,13.2860889,balcony,,29.04.2016,13,13,JC75611,1000,263,52.54458194856459,13.277737870226677,559.6584084,1,1,234.1763962,89.29808627,222.1170855,54.38577174,774.3062991,34.68417408
1300,2016,29.04.2016,mallard_duck,52.4903747,13.311252,unknown,,28.04.2016,10,10,JC69668,930,275,52.483803,13.315409,1947.686389,0,1,2703.593042,72.08089194,1913.364557,122.8968869,1364.475369,129.9366849
1301,2016,29.04.2016,mallard_duck,52.5527405,13.4015223,balcony,2,29.04.2016,12,12,JC72870,860,265,52.57044066862271,13.39496095,2923.356703,0,0,64.50680452,139.0315981,532.1975846,156.8994137,564.8623433,162.2373783
1302,2016,30.04.2016,mallard_duck,52.4922411,13.4488318,unknown,,28.04.2016,11,11,,,,,,294.5269944,0,1,398.2017525,109.3316599,510.991508,120.108349,588.5103466,131.6137689
1303,2016,30.04.2016,mallard_duck,52.4922411,13.4488318,unknown,,28.04.2016,11,11,,,,,,294.5269944,0,1,398.2017525,109.3316599,510.991508,120.108349,588.5103466,131.6137689
1304,2016,02.05.2016,mallard_duck,52.5309086,13.3850058,unknown,,02.05.2016,5,5,JC72863,940,275,52.5301242841861,13.37818886,959.3695172,0,1,474.2102986,111.2224233,526.7094682,108.2648066,716.5432881,95.35767312
1305,2016,02.05.2016,mallard_duck,52.50607815,13.24772514633773,other,,02.05.2016,6,6,JC75612,760,264,52.50133576276549,13.20864047,2143.306459,0,0,732.2798649,22.78852888,366.6396698,17.97921705,330.293712,23.33862823
1306,2016,02.05.2016,mallard_duck,52.5045347,13.2930133,roof_terrace,6,02.05.2016,10,10,JC75613,860,270,52.5082545,13.2895816,222.8680065,1,1,3061.420553,144.2878866,2445.725621,151.8849982,1603.034764,120.9947999
1307,2016,03.05.2016,mallard_duck,52.4910012,13.4071326,roof_terrace,5,03.05.2016,12,11,JC72882,870,265,52.4957560,13.4068803,551.9894634,0,1,611.7382182,118.6297375,597.1796245,134.6677767,667.870586,139.995902
1308,2016,05.05.2016,mallard_duck,52.4012668,13.4057615,balcony,6,05.05.2016,12,12,JC72881,865,268,52.39059203463014,13.4103371,3430.932752,0,0,413.1567282,55.38076802,259.8457075,54.96986681,158.996552,48.32408148
1309,2016,05.05.2016,mallard_duck,52.4258274,13.5739698,unknown,,,,1,,,,,,209.6718588,0,1,285.5313093,39.61796073,319.0174851,24.06851949,207.4852221,31.34126136
1310,2016,06.05.2016,mallard_duck,52.4406223,13.262212399509444,roof_terrace,1,06.05.2016,12,10,,820,268,,,2157.836332,0,0,847.9525266,47.83504132,504.5477541,44.88275254,379.7493489,40.04644216
1311,2016,06.05.2016,mallard_duck,52.5148018,13.1821771,other,,06.05.2016,10,10,JC75615,860,259,52.51151661510079,13.19269264,644.0631216,1,1,579.9638338,43.32604428,480.7859177,45.69018084,366.5061067,46.35971087
1312,2016,08.05.2016,mallard_duck,52.5245164,13.3442857,roof_terrace,,08.05.2016,4,4,JC72879,840,264,52.52294971368133,13.34105632,158.4044855,0,1,808.6865703,130.4386968,774.6842341,158.3430881,851.0956955,80.06347807
1313,2016,08.05.2016,mallard_duck,52.54035135,13.298481014374644,balcony,,07.05.2016,,1,JC72889,810,273,52.54800399555367,13.31060622,718.4811643,0,1,1553.581626,79.52069358,1031.4806,38.75112929,810.9023858,33.36653435
1314,2016,08.05.2016,mallard_duck,52.5421745,13.2598935,balcony,,08.05.2016,12,11,JC75616,830,264,52.52888029070322,13.26742317,688.6148,0,1,438.2076168,37.47066725,264.9115266,39.45278774,311.5681039,25.89733142
1315,2016,08.05.2016,mallard_duck,52.5240644,13.3024487,courtyard,,,,4,,,,,,201.3454115,0,1,612.830115,153.9734212,1601.539876,98.44716367,1303.631024,98.6011993
1316,2016,08.05.2016,mallard_duck,52.4941757,13.4235314,balcony,,08.05.2016,8,8,JC75617,830,270,52.49450576724817,13.42598406,92.15599817,0,1,483.4627559,256.2092776,645.8774886,218.1033772,603.0010218,157.9693725
1317,2016,09.05.2016,mallard_duck,52.43739825,13.459393787861796,courtyard,,09.05.2016,,7,,,,,,1241.416029,0,1,579.050343,61.79529466,471.9712515,71.57076721,445.2726156,55.61356164
1318,2016,09.05.2016,mallard_duck,52.43739825,13.459393787861796,courtyard,,09.05.2016,,7,,,,,,1241.416029,0,1,579.050343,61.79529466,471.9712515,71.57076721,445.2726156,55.61356164
1319,2016,09.05.2016,mallard_duck,52.5736212,13.3762274,roof_terrace,,,,5,,,,,,1347.230251,0,1,265.0939314,90.30210163,187.3593639,65.05350457,328.2218772,81.29410655
1320,2016,10.05.2016,mallard_duck,52.43739825,13.459393787861796,courtyard,,09.05.2016,,2,,,,,,1241.416029,0,1,579.050343,61.79529466,471.9712515,71.57076721,445.2726156,55.61356164
1321,2016,11.05.2016,mallard_duck,52.5773037,13.3648924,roof_terrace,,11.05.2016,9,9,JC69738,930,266,52.563636,13.362124,1351.819741,0,1,126.6502899,39.91303003,255.1633358,65.15692577,349.6524087,62.73349445
1322,2016,11.05.2016,mallard_duck,52.5058608,13.3247516,roof_terrace,,11.05.2016,,6,JC75618,860,269,52.5082545,13.2895816,850.9901843,0,1,929.6294068,103.6761603,1218.280905,98.81897102,1005.915313,129.8655829
1323,2016,13.05.2016,mallard_duck,52.5383205,13.6071854,courtyard,,,5,5,,,,,,1975.309264,0,1,399.5587087,125.5214684,282.3633683,116.4931425,280.127345,83.12958163
1324,2016,13.05.2016,mallard_duck,52.5383205,13.6071854,courtyard,,,5,5,,,,,,1975.309264,0,1,399.5587087,125.5214684,282.3633683,116.4931425,280.127345,83.12958163
1325,2016,15.05.2016,mallard_duck,52.45569285,13.32448945911187,unknown,,15.05.2016,8,5,,,,,,1252.113407,0,1,865.2281405,119.4992313,855.727184,113.2617095,692.2418076,101.1372846
1326,2016,15.05.2016,mallard_duck,52.534913,13.398746,balcony,4,15.05.2016,10,10,JC69701,720,264,52.5301242841861,13.37818886,1415.974347,0,1,495.9776418,194.8964179,430.8753197,178.9155961,649.5843937,142.5694174
1327,2016,15.05.2016,mallard_duck,52.4905464,13.318143,courtyard,,15.05.2016,8,7,JC69703,830,266,52.483803,13.315409,2405.108148,0,0,1332.81587,158.362004,1739.809003,145.4488021,1353.753005,136.7199656
1328,2016,15.05.2016,mallard_duck,52.5236484,13.3505333,unknown,,,,1,,,,,,241.8746654,0,1,838.7640544,125.6424682,656.5242931,110.8135185,909.137841,77.81499849
1329,2016,18.05.2016,mallard_duck,52.5503696,13.359919,courtyard,,16.05.2016,11,9,JC75619,860,265,52.563636,13.362124,1267.240813,0,1,591.3608095,231.2766903,825.5774778,182.5633697,736.7597885,123.9883715
1330,2016,18.05.2016,mallard_duck,52.5503696,13.359919,courtyard,,16.05.2016,11,9,,860,265,,,1267.240813,0,1,591.3608095,231.2766903,825.5774778,182.5633697,736.7597885,123.9883715
1331,2016,20.05.2016,mallard_duck,52.4403018,13.6020816,roof_terrace,5,20.05.2016,9,9,JC75620,820,259,52.44400423661096,13.621690113158246,850.1162689,0,1,156.6719393,58.67656645,77.32591557,32.37271142,90.3592178,31.71872195
1332,2016,23.05.2016,mallard_duck,52.5448919,13.441516,roof_terrace,6,23.05.2016,9,9,JC75604,710,260,52.554975,13.461614,1657.328947,0,1,655.7874024,146.1638554,699.9011867,123.6280222,644.1573222,126.6675695
1333,2016,26.05.2016,mallard_duck,52.5163878,13.1971593,roof_terrace,5,26.05.2016,4,4,JC75614,730,264,52.515649,13.193452,220.8610553,1,1,840.4146444,78.96401087,615.9707504,64.51480163,472.9585677,41.10348155
1334,2016,26.05.2016,mallard_duck,52.5695433,13.321842,courtyard,,23.05.2016,,2,,,,,,1829.426439,0,1,457.6315235,130.6619783,422.8190998,89.96635335,728.9531304,52.30917089
1335,2016,27.05.2016,mallard_duck,52.5435198,13.184123,balcony,2,27.05.2016,6,4,JC75621,820,271,52.546917,13.151581,1132.050295,0,1,420.9677419,126.5909387,320.3755141,92.78899832,294.3181518,64.54219296
1336,2016,30.05.2016,mallard_duck,52.5310118,13.4112848,courtyard,,28.05.2016,5,5,JC75622,820,263,52.524834,13.434358,1318.653653,0,1,441.9075285,181.4554289,666.0375145,184.6078844,770.8257304,149.9750002
1337,2016,31.05.2016,mallard_duck,52.523185299999994,13.375547058498357,courtyard,,31.05.2016,9,9,JC75623,810,258,52.511349,13.363955,70.42403109,0,1,1070.857128,15.56660691,789.9760737,31.36392232,793.4722953,63.37991787
1338,2016,02.06.2016,mallard_duck,52.5171211,13.4840841,courtyard,,02.06.2016,6,6,JC75650,830,272,52.52876484054123,13.475766971322571,1975.816229,0,1,452.0073847,113.9858048,727.9685052,125.8077562,651.9480909,124.4593559
1339,2016,07.06.2016,mallard_duck,52.42783518979439, 13.536947412043263,roof_terrace,,07.06.2016,7,7,JC75625,830,263,52.50767252091791,13.43045732,232.490513,0,1,236.2026585,4.883146709,225.0689528,21.69348301,562.5710518,28.37514327
1340,2016,09.06.2016,mallard_duck,52.5458183,13.3560906,balcony,,07.06.2016,2,2,,,,,,716.7797094,0,1,935.4856058,205.478838,845.3321989,183.2722882,806.2774826,114.444201
1341,2016,10.06.2016,mallard_duck,52.5292288,13.6277768,other,,10.06.2016,,1,,,,,,1583.709652,0,1,275.447557,35.82696996,222.6817242,49.28558504,167.6963317,52.6166886
1342,2016,13.06.2016,mallard_duck,52.507763049999994,13.30452145180103,courtyard,,13.06.2016,5,5,JC75627,870,264,52.5082545,13.2895816,813.6537659,1,1,1527.862447,202.0736446,1360.598486,202.0421233,1586.423838,131.9357033
1343,2016,13.06.2016,mallard_duck,52.5567860711786, 13.204659269718281,balcony,3,13.06.2016,1,1,JC75626,860,266,52.55613874560309,13.21704882,806.1924174,0,1,119.8039629,64.28055297,101.1153583,84.16414844,163.4178874,53.04665753
1344,2016,14.06.2016,mallard_duck,52.5715347,13.412952,courtyard,,14.06.2016,6,3,,,,,,3499.833775,0,0,244.7598733,87.20285825,230.9613538,92.01991346,429.9117135,79.10614386
1345,2016,16.06.2016,mallard_duck,52.517661849999996,13.285152201008067,courtyard,,16.06.2016,13,13,,,,,,987.5370482,0,1,3119.082586,111.8314846,1776.296622,102.4735776,1433.677851,89.55533435
1346,2016,16.06.2016,mallard_duck,52.517661849999996,13.285152201008067,courtyard,,16.06.2016,13,13,,,,,,987.5370482,0,1,3119.082586,111.8314846,1776.296622,102.4735776,1433.677851,89.55533435
1347,2016,23.06.2016,mallard_duck,52.4878372,13.4431468,courtyard,,18.06.2016,,1,,,,,,176.1686525,0,1,282.3832929,212.7850646,425.8227334,196.0919939,591.2466609,155.2755111
1348,2016,23.06.2016,mallard_duck,52.5415415,13.2618639,other,,,,1,,,,,,774.8723286,1,1,396.4294764,46.0027184,265.015034,42.69388265,315.4790531,26.21198254
1349,2016,23.06.2016,mallard_duck,52.5735031,13.3762825,unknown,,22.06.2016,,1,,,,,,1340.852508,0,1,261.5725892,91.54389051,187.5894034,65.42399136,329.7270983,81.85896763
1350,2016,27.06.2016,mallard_duck,52.5398649,13.297872,balcony,2,27.06.2016,5,3,JC72889,860,274,52.54036215196573,13.20843825,675.0281022,0,1,1420.208777,90.19202578,1033.670078,40.56298541,818.6267604,34.35069841
1351,2016,27.06.2016,mallard_duck,52.5398649,13.297872,balcony,2,27.06.2016,5,3,,860,274,,,675.0281022,0,1,1420.208777,90.19202578,1033.670078,40.56298541,818.6267604,34.35069841
1352,2016,27.06.2016,mallard_duck,52.5222852,13.3318646,roof_terrace,5,27.06.2016,7,7,JC75628,840,,52.52105670788862,13.33038314,130.9828806,0,1,868.5723178,197.038138,617.9308053,133.2034884,882.6256164,93.50192082
1353,2016,27.06.2016,mallard_duck,52.5340548,13.4252966,unknown,,23.06.2016,,2,,,,,,2180.926798,0,0,793.2797807,275.0183862,759.5060918,195.7515893,811.2307885,156.3997586
1354,2016,30.06.2016,mallard_duck,52.44183245,13.286897345564006,courtyard,,26.06.2016,6,6,JC75629,960,274,52.4469217,13.2718321,2047.829052,0,0,440.7718114,45.73303382,441.6511205,51.63205369,435.9437724,48.55927087
1355,2016,01.07.2016,mallard_duck,52.580948899999996,13.33084144073267,courtyard,,01.07.2016,11,10,JC75606,810,266,52.569360085259525,13.29402247,2611.358655,0,0,650.1255274,45.19658364,560.9531798,54.63980004,411.4209249,56.88472962
1356,2016,01.07.2016,mallard_duck,52.5295689,13.373540133635094,courtyard,,01.07.2017,11,10,JC72804,840,270,52.5301242841861,13.37818886,691.8739938,0,1,833.135779,47.47010078,818.3338079,63.46546339,791.8522047,91.13839141
1357,2016,04.07.2016,mallard_duck,52.5773037,13.3648924,roof_terrace,2,04.04.2016,9,9,,,,,,1351.819741,0,1,126.6502899,39.91303003,255.1633358,65.15692577,349.6524087,62.73349445
1358,2016,04.07.2016,mallard_duck,52.5773037,13.3648924,roof_terrace,2,04.04.2016,9,9,,,,,,1351.819741,0,1,126.6502899,39.91303003,255.1633358,65.15692577,349.6524087,62.73349445
1359,2016,04.07.2016,mallard_duck,52.4903747,13.311252,courtyard,,04.07.2016,9,9,JC69668,900,269,52.483803,13.315409,1947.686389,0,1,2703.593042,72.08089194,1913.364557,122.8968869,1364.475369,129.9366849
1360,2016,07.07.2016,mallard_duck,52.5314309,13.376443,unknown,,07.07.2016,8,6,,,,,,861.6703647,0,1,468.590247,79.51308792,760.0286717,76.88745734,780.1184669,99.77741699
1361,2016,08.07.2016,mallard_duck,52.5281876,13.4052078,roof_terrace,,08.07.2016,6,6,JC75610,840,,52.5301242841861,13.37818886,838.5992837,0,1,572.7724589,184.6847483,646.3844653,150.6576973,733.0468066,131.4604483
1362,2016,12.07.2016,mallard_duck,52.5062122,13.2927861,balcony,,12.07.2016,6,1,JC75630,750,270,52.5082545,13.2895816,216.2820595,1,1,3482.190697,150.4956292,2335.656543,158.0104037,1590.947289,120.5569772
1363,2016,15.07.2016,mallard_duck,52.5470905,13.1982606,balcony,5,15.07.2016,5,5,JC75631,770,270,52.54545747491331,13.21153335,816.999273,0,1,205.6761543,131.6527346,326.9824635,97.22137779,317.330125,65.96085324
1364,2016,15.07.2016,mallard_duck,52.4941757,13.4235314,balcony,4,15.07.2016,8,8,JC75617,840,270,52.495800897110236,13.40690866,92.15599817,0,1,483.4627559,256.2092776,645.8774886,218.1033772,603.0010218,157.9693725
1365,2016,20.07.2016,mallard_duck,52.5973236,13.3536279,balcony,,13.07.2016,8,8,JC75632,850,262,52.60193084821512,13.34817764,2464.393002,0,0,125.253585,133.002492,108.7187376,108.6589339,180.2120027,59.16926687
1366,2016,22.07.2016,mallard_duck,52.5842018,13.2835879,roof_terrace,1,20.07.2016,5,5,JC75635,820,276,52.5812023,13.2739922,445.6984508,1,1,1096.153254,66.55208221,763.502163,65.94830837,431.3129384,32.20583825
1367,2017,26.04.2017,mallard_duck,52.4518372,13.2882826,courtyard,,26.04.2017,,10,JC77901,840,265,52.4518640,13.3092019,2519.594261,0,0,634.7215657,19.95467881,541.0706429,27.31820169,438.1381629,40.39113492
1368,2017,26.04.2017,mallard_duck,52.5409023,13.1786185,balcony,,26.04.2017,13,13,JC75621,820,273,52.546917,13.151581,868.6384801,1,1,450.9687632,88.79540831,320.0166113,70.44773858,279.9848762,63.69169065
1369,2017,27.04.2017,mallard_duck,52.5432637,13.3569426,balcony,,27.04.2017,,5,,,,,,451.4514993,0,1,929.2189312,200.2445071,839.3006698,160.1054503,795.7957242,117.725118
1370,2017,27.04.2017,mallard_duck,52.5432637,13.3569426,balcony,,27.04.2017,,5,,,,,,451.4514993,0,1,929.2189312,200.2445071,839.3006698,160.1054503,795.7957242,117.725118
1371,2017,27.04.2017,mallard_duck,52.5432637,13.3569426,balcony,,27.04.2017,,5,,,,,,451.4514993,0,1,929.2189312,200.2445071,839.3006698,160.1054503,795.7957242,117.725118
1372,2017,02.05.2017,mallard_duck,52.49619010000001,13.403232336764997,balcony,,02.05.2017,10,10,,,,,,43.8168499,0,1,933.7416974,121.5858289,838.9808093,148.0672931,807.8427476,134.3202533
1373,2017,02.05.2017,mallard_duck,52.4903747,13.311252,courtyard,,02.05.2017,,12,JC69668,940,270,52.483803,13.315409,1947.686389,0,1,2703.593042,72.08089194,1913.364557,122.8968869,1364.475369,129.9366849
1374,2017,02.05.2017,mallard_duck,52.5295689,13.373540133635094,courtyard,,02.05.2017,,12,JC72804,820,269,52.5301242841861,13.37818886,691.8739938,0,1,833.135779,47.47010078,818.3338079,63.46546339,791.8522047,91.13839141
1375,2017,03.05.2017,mallard_duck,52.504438,13.325557,courtyard,,03.05.2017,,5,JC72827,780,258,52.483803,13.315409,962.8453492,0,1,941.236262,93.67975064,1194.719843,106.2287595,1036.888225,132.1960083
1376,2017,04.05.2017,mallard_duck,52.4910012,13.4071326,roof_terrace,,04.05.2017,12,12,JC72882,800,271,52.495800897110236,13.40690866,551.9894634,0,1,611.7382182,118.6297375,597.1796245,134.6677767,667.870586,139.995902
1377,2017,07.05.2017,mallard_duck,52.523185299999994,13.375547058498357,roof_terrace,,06.05.2017,10,10,JC75623,760,255,52.5301242841861,13.37818886,70.42403109,0,1,1070.857128,15.56660691,789.9760737,31.36392232,793.4722953,63.37991787
1378,2017,08.05.2017,mallard_duck,52.443412,13.5843333,balcony,,06.05.2017,6,3,JC75646,930,270,52.43061136559942,13.692616021632896,80.89509854,0,1,108.0740038,114.8392166,172.5817779,59.27966737,208.3171725,44.26453188
1379,2017,08.05.2017,mallard_duck,52.5208974,13.4545929,roof_terrace,,08.05.2017,12,11,JC75647,740,254,52.52876484054123,13.475766971322571,2036.005276,0,0,1008.768208,209.3216554,883.8844937,175.5191934,761.3167878,142.1581519
1380,2017,10.05.2017,mallard_duck,52.550585,13.4205066,roof_terrace,,10.05.2017,11,10,JC75648,730,260,52.554975,13.461614,2789.858313,0,0,309.7371754,210.4402493,744.2844482,212.6147244,601.3292438,154.0069469
1381,2017,15.05.2017,mallard_duck,52.4473551,13.6181584,unknown,,14.05.2017,6,6,JC77902,860,270,52.44400423661096,13.621690113158246,225.0414376,1,1,0,32.0966801,42.38366572,33.55110397,100.3149227,22.58347725
1382,2017,15.05.2017,mallard_duck,52.5101454,13.5453396,balcony,,15.05.2017,6,6,JC77903,810,266,52.44454566241039,13.32566711,545.9128578,1,1,1039.509595,11.07974926,700.5936231,22.0370345,429.8719276,32.37108213
1383,2017,16.05.2017,mallard_duck,52.5376635,13.2036654,courtyard,,16.05.2017,,5,JC77906,850,270,52.536384422944224,13.20755997,292.4248008,0,1,525.0257384,54.56059317,728.0658332,59.23058359,488.0361296,64.65828142
1384,2017,16.05.2017,mallard_duck,52.5619183,13.2130482,balcony,,16.05.2017,11,10,JC77904,910,263,52.5570224,13.2154507,149.2956985,0,1,0,109.8231337,132.8763547,66.49821253,116.0436938,39.52789248
1385,2017,16.05.2017,mallard_duck,52.5261363,13.1952445,courtyard,,15.05.2017,,7,JC77905,810,256,52.52550594348065,13.20016572,381.1842828,1,1,482.3028258,133.0635227,633.9360709,81.66115236,592.137367,52.98120573
1386,2017,17.05.2017,mallard_duck,52.5773037,13.3648924,courtyard,,17.05.2017,10,10,JC69738,920,256,52.58662796919721,13.36105878,1351.819741,0,1,126.6502899,39.91303003,255.1633358,65.15692577,349.6524087,62.73349445
1387,2017,22.05.2017,mallard_duck,52.5466647,13.3511801,courtyard,,22.05.2017,,9,JC77907,790,258,52.543165262483555,13.33217066205523,809.511501,0,1,730.1802657,196.2186312,693.1881559,165.9759812,804.8727725,109.4223871
1388,2017,22.05.2017,mallard_duck,52.4940211,13.4254359,balcony,,21.05.2017,8,7,,,,,,47.28966554,0,1,420.1899335,247.0094022,628.0411931,220.2850023,596.6662777,157.820904
1389,2017,29.05.2017,mallard_duck,52.4671801,13.3357134,roof_terrace,,29.05.2017,,1,JC77908,770,275,52.4518640,13.3092019,2413.09105,0,0,1726.8835,180.8570399,1175.908252,163.3389702,1155.362142,112.4938304
1390,2017,29.05.2017,mallard_duck,52.5446596,13.2461312,balcony,,29.05.2017,7,7,JC77909,880,252,52.547385675586334,13.24620172,298.6014885,0,1,100.9188733,58.01763355,292.7161881,40.37298779,301.1710472,22.99962091
1391,2017,29.05.2017,mallard_duck,52.4604872,13.4619701,courtyard,,29.05.2017,,8,JC77910,780,258,52.45882381889049,13.47721826,109.4170268,0,1,2016.992715,0.891341692,1213.628782,28.11038803,864.7876181,64.51556188
1392,2017,31.05.2017,mallard_duck,52.5136108,13.4311592,unknown,,31.05.2017,,9,JC77912,880,269,52.524834,13.434358,418.6289829,0,1,1056.156639,144.0024077,988.3259384,112.30441,934.6646582,137.5994411
1393,2017,31.05.2017,mallard_duck,52.4699559,13.324672,roof_terrace,,31.05.2017,8,8,JC77911,820,258,52.48336487848901,13.315279878668527,2785.241805,0,0,659.2889545,200.8591849,1047.489268,166.1289985,1119.301319,118.4899727
1394,2017,01.06.2017,mallard_duck,52.432483149999996,13.31980199922998,balcony,,01.06.2017,9,9,JC77913,740,262,52.43345320908271,13.31534018,302.6056446,0,1,580.8503904,49.49193495,582.6933587,48.75865723,314.3060486,64.15735911
1395,2017,01.06.2017,mallard_duck,52.5480484,13.3530537,balcony,,01.06.2017,8,8,JC77914,770,263,52.55526065792738,13.33124582,952.1942691,0,1,458.3665717,213.042105,653.4323547,188.6112697,782.9911398,111.273096
1396,2017,01.06.2017,mallard_duck,52.4922534,13.438366,balcony,,01.06.2017,8,8,JC77915,830,254,52.50048199634718,13.47180563,119.2075468,0,1,89.57109705,153.2635155,485.3680686,202.9438412,603.598936,151.294416
1397,2017,04.06.2017,mallard_duck,52.5204845,13.4770268,balcony,,04.06.2017,7,6,JC77917,775,268,52.51885266397991,13.47764323,2218.651816,0,0,705.1710942,113.2124181,575.1408908,141.7696282,690.5392066,134.7863699
1398,2017,04.06.2017,mallard_duck,52.4932606,13.4012696,courtyard,,04.06.2017,,9,,,,,,381.5522671,0,1,772.5466723,152.3064079,872.8027694,142.8693442,769.1620162,125.6112124
1399,2017,07.06.2017,mallard_duck,52.58772065,13.28819778426303,courtyard,,07.06.2017,8,8,JC77916,,245,52.5812023,13.2739922,601.0550738,1,1,931.0413241,95.78624048,727.9630411,64.3395808,415.2473958,34.09145373
1400,2017,09.06.2017,mallard_duck,52.5967504,13.3516846,unknown,,08.06.2017,,8,JC77918,780,261,52.60193084821512,13.34817764,2431.861044,0,0,103.8067643,113.1509382,111.3860694,104.430042,197.3306547,60.5118119
1401,2017,11.06.2017,mallard_duck,52.512654520873035, 13.398714712045896,roof_terrace,,10.06.2017,8,7,JC77919,870,263,52.51332700496735,13.4017295,207.3879707,0,1,1141.391538,98.6269804,1021.520192,81.74043296,1036.719489,97.15116939
